54226111808892,0.009763956,-0.192873,-0.0019240156
54226119743462,0.0011357069,-0.035959244,-1.4068931E-4
54226127647515,-9.942204E-4,0.120069504,-1.7770566E-4
54226135551567,-3.8717315E-4,0.067373276,3.5285577E-4
54226143486138,-6.904686E-5,0.10055828,-5.3088646E-5
54226151451226,0.0011079237,0.11555672,-6.9280714E-4
54226159355278,0.0040769577,0.16141796,-0.0010839626
54226167259331,0.007854074,0.21954441,-0.0015763491
54226175132866,0.0013229847,0.09220123,-6.223321E-4
54226183006401,6.261654E-5,0.03843975,-1.9750372E-4
54226190971489,1.8566847E-4,-0.010280609,-2.6989728E-6
54226198906060,8.100271E-5,-0.0027093887,-3.7044287E-5
54226206779595,-0.0031388104,0.109145164,0.0033192933
54226214714165,-0.0040299,0.11718941,0.0041989386
54226222648735,-4.2841583E-4,0.04126644,0.0020526946
54226230613823,-3.3416227E-4,-0.059062004,-0.00417006
54226238517876,-0.00194484,-0.14010048,-0.01319474
54226246391411,-0.0017595589,-0.16732502,-0.017744541
54226254325981,-0.0011679083,-0.11053562,-0.0120664835
54226262260552,-2.256222E-4,-0.058413506,-0.006963253
54226270134087,-2.2284898E-6,-0.06329441,-0.006970644
54226278038140,3.9663538E-4,-0.0621109,-0.006906271
54226285972710,8.366071E-6,-0.03742504,-0.0046778917
54226293876763,-0.0092701875,-0.046979904,-0.004663706
54226301750298,-3.231652E-4,-0.07972145,-0.011149406
54226309684868,-6.269012E-5,-0.112285614,-0.016233087
54226317649956,0.0026963204,-0.19236183,-0.025772333
54226325584526,0.0032839477,-0.17957401,-0.023485065
54226333488579,4.8760325E-4,-0.059850693,-0.008080006
54226341362114,-0.0018071532,0.07629967,0.009701014
54226349327202,-0.0019353032,0.053147316,0.00704515
54226357261772,0.0016455352,-0.050325394,-0.0071433783
54226365135308,9.832084E-4,-0.02610302,-0.0039571524
54226373039360,-0.0014944077,0.035009384,0.005946636
54226381004448,0.0012495518,-0.026960373,-0.0048151016
54226388939018,-0.0033057332,0.050637245,0.008677125
54226396843071,7.491708E-4,-0.014706612,-0.0030720234
54226404747124,0.005827993,-0.12541008,-0.027547121
54226412712212,0.029703021,-0.25458145,-0.054214478
54226420616265,0.028687239,-0.16028214,-0.032277822
54226428520317,0.0225842,-0.09184551,-0.016496658
54226436393852,-0.006139517,0.020565987,0.003623724
54226444297905,-0.035942793,0.11161041,0.015923858
54226452262993,-0.10323167,0.3002739,0.02697575
54226460167046,-0.2004807,0.57626915,0.037485182
54226468040581,-0.27195644,0.6800499,0.018471345
54226475944634,-0.56513786,1.1804905,0.05727759
54226483879204,-0.7518177,1.4991207,0.06192258
54226491783257,-0.73147345,1.5363426,0.10424322
54226499656792,-0.6736567,1.6231232,0.09946579
54226507621880,-0.5096173,1.5855732,0.0734002
54226515525933,-0.3130753,1.5898199,0.033276558
54226523429985,-0.15092403,1.9312191,0.063216984
54226531303520,0.11077502,2.6858816,0.06904209
54226539177056,0.38003445,3.1982412,0.033148304
54226547050591,0.28863102,4.183054,0.25345975
54226554924126,0.21342555,5.13062,0.34858525
54226562828179,0.31077468,4.5295467,0.1515778
54226570793267,0.3818738,4.2041674,0.04034607
54226578697319,0.20510784,4.1062937,7.072084E-4
54226586570854,-0.10186678,3.2466602,0.0137020275
54226594535942,-0.18930626,2.3138018,0.04538074
54226602409477,-0.097892344,1.5031462,0.036031738
54226610283013,0.02981764,0.7552767,0.018851787
54226618156548,0.06913471,0.4250698,0.0149149
54226626030083,0.062699795,0.2777567,0.013530344
54226633903618,-0.006430149,-0.027572632,-0.0025063753
54226641807671,-0.0781126,-0.37090397,-0.04352045
54226649772759,-0.09399986,-0.41178513,-0.05734217
54226657676811,-0.12433791,-0.4141512,-0.07388449
54226665641899,-0.18870378,-0.501503,-0.089294195
54226673545952,-0.2914815,-0.7276573,-0.12895489
54226681419487,-0.46032047,-1.2523255,-0.21388733
54226689293022,-0.5236027,-1.6738362,-0.2594223
54226697227593,-0.50097036,-1.9641294,-0.27319872
54226705192681,-0.48657048,-2.172583,-0.20933896
54226713096733,-0.5101993,-2.1599364,-0.07288712
54226720970268,-0.5227119,-2.0821238,-0.012747765
54226728874321,-0.4951023,-2.266912,0.047502995
54226736747856,-0.42930245,-2.4343052,0.13501099
54226744712944,-0.4383204,-2.3700633,0.16828221
54226752616997,-0.4652015,-2.0974617,0.16518164
54226760490532,-0.55520725,-2.0942426,0.31234682
54226768394585,-0.5271566,-1.8417702,0.40118253
54226776359673,-0.3818009,-1.3310823,0.2632892
54226784294243,-0.24649215,-0.7917757,0.15082753
