157236993802392,-0.0314,0.103,0.0105,-0.0314,0.103,0.0105
157237003235204,-0.0319,0.103,0.0072,-0.0319,0.103,0.0072
157237013207600,-0.0319,0.103,0.0075,-0.0319,0.103,0.0075
157237023304475,-0.062299997,-0.0047,0.092999995,-0.062299997,-0.0047,0.092999995
157237033516975,-0.0691,-0.0246,0.1126,-0.0691,-0.0246,0.1126
157237043548746,-0.051099997,0.014699999,0.061499998,-0.051099997,0.014699999,0.061499998
157237053302392,0.0309,0.0543,0.049,0.0309,0.0543,0.049
157237063227392,-2.0E-4,0.054399997,0.0667,-2.0E-4,0.054399997,0.0667
157237073219058,-0.0219,0.0349,0.053999998,-0.0219,0.0349,0.053999998
157237083220621,0.0545,0.0056,0.0229,0.0545,0.0056,0.0229
157237093239371,0.028299998,-0.0036,-0.032199997,0.028299998,-0.0036,-0.032199997
157237103317496,0.0264,0.0455,-0.0438,0.0264,0.0455,-0.0438
157237114758641,-0.0352,0.026099999,0.0061,-0.0352,0.026099999,0.0061
157237123247704,-0.095199995,0.0458,0.023799999,-0.095199995,0.0458,0.023799999
157237133728433,-0.1126,0.025999999,0.0233,-0.1126,0.025999999,0.0233
157237143956558,-0.1437,0.0457,0.0019999999,-0.1437,0.0457,0.0019999999
157237154262287,-0.0844,-0.0131,0.0213,-0.0844,-0.0131,0.0213
157237163984162,0.1969,-0.0414,0.30589998,0.1969,-0.0414,0.30589998
157237173907600,0.1481,0.027099999,0.2827,0.1481,0.027099999,0.2827
157237183948746,0.2917,0.070999995,0.5768,0.2917,0.070999995,0.5768
157237193949787,0.29729998,0.06,0.5604,0.29729998,0.06,0.5604
157237204004475,0.5489,0.055099998,0.8329,0.5489,0.055099998,0.8329
157237213924787,0.5359,0.0033,0.8067,0.5359,0.0033,0.8067
157237223965933,0.6518,0.0646,1.0913,0.6518,0.0646,1.0913
157237233937808,0.6465,0.020499999,1.027,0.6465,0.020499999,1.027
157237244270100,0.89559996,0.0383,1.1991,0.89559996,0.0383,1.1991
157237253954996,0.9845,0.0907,1.1236,0.9845,0.0907,1.1236
157237263949266,1.1514,0.1322,1.2932,1.1514,0.1322,1.2932
157237274274266,1.1748999,0.114199996,1.2157999,1.1748999,0.114199996,1.2157999
157237284013850,1.3357999,0.13859999,1.3821,1.3357999,0.13859999,1.3821
157237294016454,1.2418,0.1183,1.3467,1.2418,0.1183,1.3467
157237304114371,1.2842,0.1442,1.6464,1.2842,0.1442,1.6464
157237313988329,1.2337999,0.1114,1.6293,1.2337999,0.1114,1.6293
157237324050829,1.2889,0.1389,1.8488,1.2889,0.1389,1.8488
157237334036246,1.2028999,0.123799995,1.7967,1.2028999,0.123799995,1.7967
157237344207600,1.3217,0.2013,1.9576999,1.3217,0.2013,1.9576999
157237354203954,1.3675,0.2338,1.847,1.3675,0.2338,1.847
157237364221662,1.5705,0.26119998,1.9751999,1.5705,0.26119998,1.9751999
157237374197183,1.5137999,0.1748,1.9037,1.5137999,0.1748,1.9037
157237384234162,1.4945999,0.2624,1.9921,1.4945999,0.2624,1.9921
157237394482079,1.3927,0.32279998,1.8829999,1.3927,0.32279998,1.8829999
157237404246662,1.4354,0.41149998,2.1173,1.4354,0.41149998,2.1173
157237414188850,1.3853999,0.3522,2.0795,1.3853999,0.3522,2.0795
157237424222704,1.5896,0.3159,2.3049,1.5896,0.3159,2.3049
157237434175829,1.6577,0.2836,2.1859999,1.6577,0.2836,2.1859999
157237444541454,1.8326999,0.28669998,2.2670999,1.8326999,0.28669998,2.2670999
157237454322704,1.8814,0.2634,2.1332,1.8814,0.2634,2.1332
157237464226350,1.9617,0.32459998,2.2766,1.9617,0.32459998,2.2766
157237474197183,1.5627999,0.3998,2.1615,1.5627999,0.3998,2.1615
157237484191454,2.0225,0.3529,2.2891,2.0225,0.3529,2.2891
157237494181558,1.5827999,0.2592,2.3448,1.5827999,0.2592,2.3448
157237504230516,1.4764999,-0.0923,2.6253998,1.4764999,-0.0923,2.6253998
157237514511766,1.4848,-0.3136,2.327,1.4848,-0.3136,2.327
157237524235204,2.2561,0.44509998,2.6290998,2.2561,0.44509998,2.6290998
157237534217496,2.0488,0.8688,2.3246999,2.0488,0.8688,2.3246999
157237544304475,2.112,0.4991,2.4596,2.112,0.4991,2.4596
157237554178954,1.9614999,0.2835,2.5625,1.9614999,0.2835,2.5625
157237564200308,2.4078,0.5227,2.5112,2.4078,0.5227,2.5112
