47981246459829,0.008761644,-0.09865141,-0.072306156
47981254363881,0.039477587,-0.31006336,-0.21463823
47981262237417,0.044443905,-0.44951916,-0.31232023
47981270110952,0.0139044225,-0.33771276,-0.23803186
47981278076040,1.594103E-4,-0.25992155,-0.17930841
47981285949575,0.0019024536,-0.32291126,-0.22246504
47981293884145,0.0039794743,-0.32386112,-0.23638153
47981301757680,-0.0036311,-0.23436785,-0.17229223
47981309631215,-0.0067647398,-0.15526009,-0.116633415
47981317565786,-0.009104222,-0.22387505,-0.17627382
47981325469839,-0.009578437,-0.18009806,-0.14654493
47981333343374,-0.010181874,-0.21582031,-0.17482471
47981341216909,1.209504E-4,-0.18338585,-0.14963388
47981349059926,0.0064753294,-0.1539836,-0.12837553
47981356994497,0.0042583793,-0.13846111,-0.11760998
47981364868032,3.9444864E-4,-0.030678272,-0.02679348
47981372802602,-0.0013875216,0.075139046,0.06603861
47981380645620,-0.002019301,0.10949421,0.09496784
47981388519155,-0.006414026,0.20029306,0.17527628
47981396484243,-0.015422255,0.2878971,0.24670076
47981404388296,-0.018617481,0.38201284,0.3133993
47981412353383,-0.024062485,0.40905905,0.32750368
47981420257436,-0.018657595,0.35512972,0.28388357
47981428130971,-0.0058665425,0.26989508,0.20690536
47981436065542,4.3839142E-7,0.25716496,0.18131685
47981443969594,-0.012763768,0.23168755,0.15154362
47981451965200,-0.007188499,0.09031582,0.052651882
47981459869253,-0.015507221,0.12173271,0.06296015
47981467742788,-0.0016543865,0.011023521,0.005162716
47981475738393,-0.045345664,0.28951073,0.119280815
47981483703481,-0.1423006,0.6679201,0.24712825
47981491668569,-0.14413476,0.6997299,0.23254299
47981499572622,-0.23981714,1.2756643,0.3961084
47981507446157,-0.3963306,2.0165558,0.60850096
47981515411245,-0.40898907,2.0921602,0.6945865
47981523284780,-0.28801394,1.9398909,0.6535802
47981531249868,-0.35992646,2.2182474,0.74547005
47981539123403,-0.47870123,2.6799068,0.96229935
47981546996938,-0.5709493,3.1673336,1.1146343
47981554931508,-0.50743973,3.273037,1.1268928
47981562805044,-0.24905884,3.120057,1.0504715
47981570770131,-0.19191211,3.395235,1.0547762
47981578674184,-0.19630146,3.3533955,0.9112501
47981586547719,-0.17552447,3.3764362,0.8180852
47981594482290,-0.2426607,3.439333,0.5519457
47981602355825,-0.30560356,3.7901716,0.40366995
47981610229360,-0.17084524,4.1683254,0.14797074
47981618072378,0.38574988,4.81715,-0.103550985
47981625945913,0.4269504,5.006665,-0.702878
47981633880483,0.080172226,4.864604,-1.2058253
47981641754018,-0.072065175,4.2599096,-1.3851752
47981649688589,0.27014,3.63805,-1.9278584
47981657592641,-0.18654811,4.351468,-2.303433
47981665466176,-0.774542,4.9144697,-3.2371917
47981673400747,-0.042124096,5.3370295,-4.199677
47981681274282,0.50275165,4.7375317,-1.8820322
47981689147817,0.35345972,4.11213,-0.9758086
47981697021352,0.35052216,2.362874,-0.7767198
47981704925405,0.20610356,0.6907425,-0.06831378
47981712829458,-0.11019319,-1.5114231,0.62988114
47981720733510,0.45483387,-3.6444492,0.34942985
47981728698598,0.5151472,-1.2415538,-1.2112164
47981736602651,0.713294,-0.9168172,-0.71136427
47981744506704,-0.20823097,0.28981924,0.35390282
47981752471792,0.13386059,-0.1844778,-0.21472406
47981760345327,-0.18780684,0.29254484,0.4370098
47981768340932,-0.027698517,0.07324028,0.15059566
47981776214467,0.025135368,0.16022491,0.5096493
47981784088003,0.05983305,0.047887564,0.25909424
47981792022573,-0.057506084,-0.009604454,-0.13896847
47981799865590,-0.723953,0.0012123347,-1.8404293
47981807769643,-0.9446752,0.114216916,-4.7947373
47981815643178,3.0750527,-0.48090017,-6.5429525
47981823516714,4.5793924,0.036697965,-2.3014925
47981831481801,3.715334,-0.0046633887,1.0493127
47981839355337,3.5238757,-0.52285945,2.6340263
47981847320424,0.88871956,-1.6696541,4.0877056
47981855193960,0.69552815,-2.1780632,3.1527486
47981863067495,0.4889605,-2.1336517,2.2829604
47981871002065,-0.07013798,-0.5880842,0.6625204
47981878906118,0.73257756,1.1093582,-6.9000187
47981886749135,6.893444,6.9751725,-12.699154
47981894653188,8.468362,16.66806,-0.9363901
47981902526723,2.589795,14.835105,-0.8385995
47981910491811,0.21102321,4.1117086,-2.888585
47981918365346,4.3391933,11.304089,-5.028146
47981926330434,0.14377967,15.426272,-5.5145164
47981934234487,-3.1455142,9.598713,-5.2845683
47981942138540,-3.6014848,11.042868,-7.576011
47981950103628,-4.94333,10.987665,-6.6116014
47981958007680,-4.5591803,8.808187,-3.841669
47981965850698,-1.7823353,6.363023,-2.7761118
47981973754751,0.30225444,3.5232277,-1.1203108
47981981658803,1.5557694,3.6601677,-1.2803767
47981989623891,1.3422639,3.4079514,-1.0646992
47981997497426,0.3497833,1.6902637,-0.2722937
47982005462514,0.070705354,-0.7450123,0.1684258
47982013336049,0.38226318,-0.91055346,0.71755123
47982021209585,0.30211985,-1.0700498,0.79545546
47982029144155,0.7518461,-1.6198106,0.73073316
47982037017690,0.639889,-2.0528908,0.777478
47982044952260,0.072742626,-2.283852,0.5804361
47982052795278,-0.1517812,-1.9902029,0.46355748
47982060668813,-0.22515547,-1.3186598,0.11086923
47982068603383,-1.1014938E-4,-3.786087E-4,4.4465065E-5
47982076507436,0.085326195,0.42961407,0.047037125
47982084380971,-0.0044968575,0.39923382,-0.006183073
47982092254506,-0.08120024,0.7477732,0.07366431
47982100158559,-0.06672096,0.47123432,0.028748512
47982108123647,-8.9746714E-4,0.010142326,0.0011409521
47982115997182,-0.009826541,-0.3289318,-0.020324409
47982123962270,-0.05552578,-0.27604008,-0.054155946
47982131835805,-0.11164546,-0.3437872,-0.06425071
47982139739858,-0.14216399,-0.33821583,-0.021909058
47982147704946,-0.046117306,-0.08866024,0.004538834
47982155608999,-0.0020012856,-0.0040006638,2.3323298E-4
47982163482534,0.11943364,0.26750374,-0.037878275
47982171356069,-0.11160636,-0.25152922,0.11908245
47982179229604,0.6574724,1.203536,-1.4641676
47982187194692,1.0218761,1.9450073,-2.9168572
47982195098745,0.22739112,4.289836,-2.0865011
47982203063833,-0.25401187,3.9764776,-2.39081
47982210967885,-0.3466751,4.7433033,-2.633369
47982218810903,0.9503412,5.3044567,-1.9042084
47982226745473,2.7866762,6.312887,-2.7825446
47982234619008,3.2419648,5.680477,-2.7663286
47982242462026,3.082281,5.9417567,-3.067905
47982250366079,2.3956723,7.4974065,-3.0067847
47982258239614,2.0916696,8.183226,-3.4087238
47982266174184,1.0376987,8.178772,-4.241146
47982274139272,1.1670876,8.708028,-5.6504803
47982282104360,-0.27517653,9.527729,-6.315037
47982290008413,-2.7940707,9.168065,-6.132847
47982297851430,-3.0065026,8.277,-5.516187
47982305786001,-2.0721736,7.7400036,-5.018036
