28004052541255,-9.1415644E-4,0.01282692,-0.0013389587,-9.1415644E-4,0.01282692,-0.0013389587
28004060475825,-0.0026487112,0.04807663,-0.0048770905,-0.0026487112,0.04807663,-0.0048770905
28004068440913,-7.0005655E-5,0.0015277863,-1.6415119E-4,-7.0005655E-5,0.0015277863,-1.6415119E-4
28004076314449,7.9989433E-4,-0.023652077,0.0028156042,7.9989433E-4,-0.023652077,0.0028156042
28004084249019,-9.0539455E-4,0.020255089,-0.0023608208,-9.0539455E-4,0.020255089,-0.0023608208
28004092183589,-0.0025120676,0.0496397,-0.006111145,-0.0025120676,0.0496397,-0.006111145
28004100118159,-0.0024105608,0.049551964,-0.0062582493,-0.0024105608,0.049551964,-0.0062582493
28004108083247,-0.001041323,0.021858215,-0.0027985573,-0.001041323,0.021858215,-0.0027985573
28004116017818,4.7421455E-4,-0.010412216,0.0012495518,4.7421455E-4,-0.010412216,0.0012495518
28004123952388,0.0012832582,-0.030011177,0.0034395456,0.0012832582,-0.030011177,0.0034395456
28004131856441,9.6571445E-4,-0.028035164,0.0030109882,9.6571445E-4,-0.028035164,0.0030109882
28004139791011,9.924173E-5,-0.0031490326,3.4701824E-4,9.924173E-5,-0.0031490326,3.4701824E-4
28004147725581,-3.4829974E-4,0.032218933,-0.0033807755,-3.4829974E-4,0.032218933,-0.0033807755
28004155629634,-4.924834E-4,0.013752937,-0.0015485287,-4.924834E-4,0.013752937,-0.0015485287
28004163564204,-6.482601E-4,0.014350891,-0.0017017126,-6.482601E-4,0.014350891,-0.0017017126
28004171498775,-0.0011854172,0.02719593,-0.003601551,-0.0011854172,0.02719593,-0.003601551
28004179433345,4.259348E-4,-0.011475563,0.0013118982,4.259348E-4,-0.011475563,0.0013118982
28004187398433,0.0013878345,-0.046854973,0.005188942,0.0013878345,-0.046854973,0.005188942
28004195302486,0.0014820099,-0.06172657,0.007214546,0.0014820099,-0.06172657,0.007214546
28004203237056,-2.7927756E-4,0.009737015,-0.0010738373,-2.7927756E-4,0.009737015,-0.0010738373
28004211171626,-5.9598684E-4,0.021344185,-0.0026220083,-5.9598684E-4,0.021344185,-0.0026220083
28004219106197,1.4603138E-5,0.0016326904,-2.2280216E-4,1.4603138E-5,0.0016326904,-2.2280216E-4
28004227040767,3.3065677E-4,-0.019519806,0.0023665428,3.3065677E-4,-0.019519806,0.0023665428
28004234944820,1.7276406E-4,-0.00470829,5.2809715E-4,1.7276406E-4,-0.00470829,5.2809715E-4
28004242879390,8.890033E-5,-0.0024147034,3.0219555E-4,8.890033E-5,-0.0024147034,3.0219555E-4
28004250844478,4.9620867E-4,-0.012425423,0.0016914606,4.9620867E-4,-0.012425423,0.0016914606
28004258718013,-9.0914965E-4,0.016444206,-0.0020320415,-9.0914965E-4,0.016444206,-0.0020320415
28004266683101,-0.0014022589,0.0368948,-0.0043923855,-0.0014022589,0.0368948,-0.0043923855
28004274587154,3.0380487E-4,-0.0052785873,6.1774254E-4,3.0380487E-4,-0.0052785873,6.1774254E-4
28004282521724,2.8771162E-4,-0.0059423447,7.0106983E-4,2.8771162E-4,-0.0059423447,7.0106983E-4
28004290486812,6.0141087E-5,-0.0013513565,1.7011166E-4,6.0141087E-5,-0.0013513565,1.7011166E-4
28004298390865,2.437979E-4,-0.010667801,0.001287818,2.437979E-4,-0.010667801,0.001287818
28004306264400,-1.6246736E-4,0.011507988,-0.0013051033,-1.6246736E-4,0.011507988,-0.0013051033
28004314198970,-3.9204955E-5,0.0021600723,-4.6360493E-4,-3.9204955E-5,0.0021600723,-4.6360493E-4
28004322133540,9.087473E-5,-0.0010738373,7.557869E-5,9.087473E-5,-0.0010738373,7.557869E-5
28004330037593,-1.7279759E-5,0.006778717,-7.972717E-4,-1.7279759E-5,0.006778717,-7.972717E-4
28004337972163,3.3181906E-4,0.021733284,-0.0022842884,3.3181906E-4,0.021733284,-0.0022842884
28004345876216,6.0275197E-5,3.604889E-4,-1.3840199E-4,6.0275197E-5,3.604889E-4,-1.3840199E-4
28004353810786,-5.61066E-4,-0.05410099,0.0060310364,-5.61066E-4,-0.05410099,0.0060310364
28004361714839,-8.382499E-4,-0.061642647,0.008089066,-8.382499E-4,-0.061642647,0.008089066
28004369618892,0.0013451278,0.030638695,-0.0043632984,0.0013451278,0.030638695,-0.0043632984
28004377522945,0.008890152,0.14271545,-0.017626524,0.008890152,0.14271545,-0.017626524
28004385396480,0.0037872195,0.068219185,-0.0054848194,0.0037872195,0.068219185,-0.0054848194
28004393331050,3.624037E-4,0.08139706,-0.012290597,3.624037E-4,0.08139706,-0.012290597
28004401204585,0.0014245659,0.08595848,-0.013609529,0.0014245659,0.08595848,-0.013609529
28004409139156,-0.003995925,0.114827156,-0.017271757,-0.003995925,0.114827156,-0.017271757
28004417043208,-0.002998948,0.020751,-0.0018399358,-0.002998948,0.020751,-0.0018399358
28004424977779,-0.019496202,0.07106209,-0.0051899552,-0.019496202,0.07106209,-0.0051899552
28004432881831,-0.05086088,0.15442753,-0.019943476,-0.05086088,0.15442753,-0.019943476
28004440816402,-0.05269718,0.17575645,-0.029831767,-0.05269718,0.17575645,-0.029831767
28004448781490,-0.013415098,0.08300209,-0.013373017,-0.013415098,0.08300209,-0.013373017
28004456655025,-0.002503261,0.10275936,-0.013269067,-0.002503261,0.10275936,-0.013269067
28004464589595,0.00616017,0.12888718,-0.013789415,0.00616017,0.12888718,-0.013789415
28004472493648,0.0014249384,0.047836304,-0.0047675967,0.0014249384,0.047836304,-0.0047675967
28004480428218,6.4471364E-4,-0.023686409,0.0026607513,6.4471364E-4,-0.023686409,0.0026607513
28004488393306,0.0029937625,-0.04105282,0.0052586794,0.0029937625,-0.04105282,0.0052586794
28004496266841,0.0029832125,-0.03418827,0.004476309,0.0029832125,-0.03418827,0.004476309
28004504201411,0.0021529198,-0.027154922,0.0037679672,0.0021529198,-0.027154922,0.0037679672
28004512135982,0.002110958,-0.028526306,0.0039260387,0.002110958,-0.028526306,0.0039260387
28004520101070,0.002005756,-0.030747414,0.0040729046,0.002005756,-0.030747414,0.0040729046
28004528005122,0.0016557574,-0.025324821,0.0032571554,0.0016557574,-0.025324821,0.0032571554
28004535909175,0.0026126504,-0.041954994,0.0050245523,0.0026126504,-0.041954994,0.0050245523
28004543782710,0.0036273599,-0.05791092,0.007364154,0.0036273599,-0.05791092,0.007364154
28004551717281,0.0036906004,-0.059529305,0.008088827,0.0036906004,-0.059529305,0.008088827
28004559590816,0.0023893118,-0.040284157,0.005352497,0.0023893118,-0.040284157,0.005352497
28004567525386,-3.6549568E-4,0.0072746277,-8.19087E-4,-3.6549568E-4,0.0072746277,-8.19087E-4
28004575459956,-0.0021155179,0.044626236,-0.004752159,-0.0021155179,0.044626236,-0.004752159
28004583364009,-3.5619736E-4,0.008952141,-0.0010617971,-3.5619736E-4,0.008952141,-0.0010617971
28004591268062,0.0014876723,-0.034017563,0.004642129,0.0014876723,-0.034017563,0.004642129
28004599233150,0.0020748377,-0.03516674,0.0054678917,0.0020748377,-0.03516674,0.0054678917
28004607137202,0.0036357045,-0.045420647,0.0065848827,0.0036357045,-0.045420647,0.0065848827
28004615041255,0.0044127703,-0.048239708,0.00655365,0.0044127703,-0.048239708,0.00655365
28004622945308,9.893775E-4,-0.012275696,0.0016592741,9.893775E-4,-0.012275696,0.0016592741
28004630879878,-6.341338E-4,0.010808945,-0.0014270544,-6.341338E-4,0.010808945,-0.0014270544
28004638783931,-0.0010893345,0.033554077,-0.0042686462,-0.0010893345,0.033554077,-0.0042686462
28004646718501,-5.7826936E-4,0.02629757,-0.0032205582,-5.7826936E-4,0.02629757,-0.0032205582
28004654653072,-2.4968386E-4,0.008281708,-0.0010331869,-2.4968386E-4,0.008281708,-0.0010331869
28004662557124,6.171167E-4,-0.01363945,0.0016697645,6.171167E-4,-0.01363945,0.0016697645
28004670491695,0.0017581582,-0.029438019,0.0035061836,0.0017581582,-0.029438019,0.0035061836
28004678395747,8.7308884E-4,-0.011509895,0.0013549328,8.7308884E-4,-0.011509895,0.0013549328
28004686299800,7.300377E-4,-0.010235786,0.0011943579,7.300377E-4,-0.010235786,0.0011943579
28004694234370,-0.0028808117,0.049411774,-0.00657928,-0.0028808117,0.049411774,-0.00657928
28004702199458,-0.0026598275,0.06045723,-0.00801301,-0.0026598275,0.06045723,-0.00801301
28004710103511,-0.0017152727,0.04953289,-0.006175041,-0.0017152727,0.04953289,-0.006175041
28004718068599,-0.0010671318,0.03379345,-0.004123211,-0.0010671318,0.03379345,-0.004123211
28004725972652,-8.0931187E-4,0.0209198,-0.0026447773,-8.0931187E-4,0.0209198,-0.0026447773
28004733876704,-4.0629506E-4,0.010453224,-0.0012947321,-4.0629506E-4,0.010453224,-0.0012947321
28004741811275,-5.070865E-4,0.010346413,-0.0013326406,-5.070865E-4,0.010346413,-0.0013326406
28004749715327,-0.0011450648,0.021672249,-0.0030938387,-0.0011450648,0.021672249,-0.0030938387
28004757619380,-0.002080977,0.036096573,-0.0053782463,-0.002080977,0.036096573,-0.0053782463
28004765584468,-0.0017921329,0.029459953,-0.0042300224,-0.0017921329,0.029459953,-0.0042300224
28004773488521,-8.4221363E-4,0.015574455,-0.0020145178,-8.4221363E-4,0.015574455,-0.0020145178
28004781362056,-0.0011180043,0.026779175,-0.00320673,-0.0011180043,0.026779175,-0.00320673
28004789296626,-0.0010890067,0.036663055,-0.0044175386,-0.0010890067,0.036663055,-0.0044175386
28004797200679,-4.6864152E-4,0.014842033,-0.0018153191,-4.6864152E-4,0.014842033,-0.0018153191
28004805104732,-9.266138E-4,0.028838158,-0.0036793947,-9.266138E-4,0.028838158,-0.0036793947
28004813008784,-0.0014439821,0.053931236,-0.0067310333,-0.0014439821,0.053931236,-0.0067310333
28004820912837,-0.002060175,0.06283283,-0.0076425076,-0.002060175,0.06283283,-0.0076425076
28004828847408,-9.973347E-4,0.029277802,-0.0033124685,-9.973347E-4,0.029277802,-0.0033124685
28004836751460,-6.300807E-4,0.0150203705,-0.0016880035,-6.300807E-4,0.0150203705,-0.0016880035
28004844655513,-0.002948016,0.068938255,-0.008419514,-0.002948016,0.068938255,-0.008419514
28004852620601,-0.0033218563,0.09017277,-0.01132834,-0.0033218563,0.09017277,-0.01132834
28004860524654,-0.0019046366,0.06896591,-0.008412242,-0.0019046366,0.06896591,-0.008412242
28004868459224,-3.966093E-4,0.016263962,-0.0018641949,-3.966093E-4,0.016263962,-0.0018641949
