97813335632508,0.013025045,-0.09196901,-0.06234455
97813343506043,0.027931333,-0.070513725,-0.05780506
97813351379578,0.0045380592,-0.008359909,-0.05086851
97813359283631,0.11852646,-0.025640488,-0.01312685
97813367218201,0.24867809,-0.18718529,-0.24513674
97813375122254,0.4560972,-0.66306925,-0.3969617
97813382995789,0.06567633,-0.1582818,0.16954565
97813390930359,0.34723276,0.024023056,-0.15307808
97813398803895,0.34434772,0.11855793,0.054961205
97813406738465,0.2072084,0.026761055,0.041350365
97813414642518,0.1288482,-0.041124344,-0.020217419
97813422546570,-0.014723599,-0.1146121,-0.023302078
97813430481141,-0.080423534,-0.09489441,-0.003914833
97813438354676,-0.06482738,-0.06556606,-0.01616335
97813446289246,0.006991029,-0.055452347,0.05726385
97813454162781,0.08316147,-0.031162262,0.06695557
97813462127869,0.084368825,-0.014267921,0.0695982
97813470001404,0.04177004,0.033711433,0.06714058
97813477905457,0.052221477,0.043307304,0.07436991
97813485840027,-0.018761873,0.033756256,0.057702065
97813493713563,-0.01553762,0.012076378,0.05323744
97813501648133,-0.05363381,-0.034015656,-0.0027484894
97813509521668,-0.033807755,-0.0151023865,0.016860962
97813517456238,-0.04675114,0.009271622,0.037305832
97813525329774,-0.053448915,0.03984928,0.054941177
97813533233826,-0.038582444,0.070218086,0.041759014
97813541137879,-0.014010966,0.10762501,0.040777206
97813549072449,0.0035495162,0.09209347,0.030637741
97813557037537,-0.0752635,0.05764103,0.01518631
97813564911072,0.006669998,0.055734634,0.09447098
97813572876160,0.051331937,0.08662796,-0.15120077
97813580749695,-0.1702618,-0.032381058,-0.040418625
97813588684266,-0.17838454,-0.11244869,-0.087999344
97813596618836,-0.11482972,-0.10676432,-0.118187904
97813604492371,-0.07552469,-0.078011036,-0.13762236
97813612365906,0.0036186576,-0.04172039,-0.11546564
97813620330994,0.039922774,-0.067658424,-0.074142456
97813628235047,0.054841757,-0.07677555,-0.052032948
97813636169617,0.07251608,-0.04980755,-0.03968954
97813644043152,0.090669155,-0.039506912,-0.051333904
97813651916688,0.07332158,-0.060168266,-0.09426832
97813659851258,0.024767637,-0.102253914,-0.10866976
97813667755311,-0.043114603,-0.14197922,-0.13502026
97813675628846,-0.025246441,-0.15782356,-0.156569
97813683563416,0.011123359,-0.12832785,-0.12055063
97813691436951,0.08299339,-0.029482841,-0.12757635
97813699371522,0.14266962,0.040317535,-0.13896275
97813707245057,0.16611588,0.07642269,-0.14295864
97813715118592,0.16293484,0.05717373,-0.1250267
97813722992127,0.1236909,0.0042819977,-0.11650896
97813730896180,0.1155318,-0.05574894,-0.10806036
97813738769715,0.102464736,-0.09899044,-0.116436005
97813746704285,0.10855842,-0.13496876,-0.10098171
97813754669373,0.11948192,-0.1254077,-0.08080149
97813762542908,0.12834084,-0.07749081,-0.070215225
97813770416443,0.12028128,-0.03193283,-0.05969906
97813778381531,0.07152456,-0.03911209,-0.058661938
97813786255066,0.06799406,-0.1253705,-0.04319668
97813794189637,0.09707409,-0.15673876,0.05856371
97813802063172,0.11606127,-0.1667614,0.112659454
97813809997742,0.17993575,-0.16944218,0.14007568
97813817871277,0.2830847,-0.10252762,0.23642874
97813825775330,0.31361604,0.0043792725,0.30781126
97813833740418,0.29814124,0.07763386,0.3002982
97813841613953,0.26091176,0.093206406,0.30506277
97813849518006,0.24955267,0.08223057,0.36514616
97813857483094,0.23016202,0.058911324,0.3538313
97813865356629,0.2556839,0.020936012,0.31892824
97813873260682,0.3161769,-0.0053606033,0.28432512
97813881164734,0.39979237,0.03283024,0.29532862
97813889068787,0.4658748,0.058550835,0.2806468
97813896942322,0.51734006,0.076369286,0.25268698
97813904876893,0.51880026,0.08608341,0.22622442
97813912841981,0.47265252,0.0422554,0.17006254
97813920715516,0.37444687,-0.038092613,0.18202353
97813928589051,0.21026063,-0.1065979,0.19440699
97813936523621,0.10464418,-0.16075802,0.2501483
97813944366639,0.07909638,-0.1717062,0.26762772
97813952331727,0.047614515,-0.124827385,0.315907
