98103927524955,0.022370555,-0.024501082,0.0031957934
98103935398490,0.022370555,-0.024501082,0.0031957934
98103943272025,0.022370555,-0.024501082,0.0031957934
98103951176078,0.022370555,-0.024501082,0.0031957934
98103959080131,0.022370555,-0.024501082,0.0031957934
98103966953666,0.022370555,-0.024501082,0.0031957934
98103974888236,0.022370555,-0.024501082,0.0031957934
98103982761772,0.022370555,-0.024501082,0.0031957934
98103990635307,0.010652645,5.326322E-4,0.0063915867
98103998600395,0.012250541,0.004261058,0.0026631611
98104006504447,0.015446335,-0.0010652645,0.0026631611
98104014408500,0.018109497,-0.007989483,0.004261058
98104022282035,0.01917476,-0.007456851,0.006924219
98104030247123,0.020240024,-0.0058589545,0.00958738
98104038181693,0.02130529,0.0,0.010120012
98104046085746,0.022903185,0.002130529,0.0063915867
98104053959281,0.02609898,0.004261058,0.004261058
98104061863334,0.027696876,-0.0010652645,0.0015978967
98104069736869,0.02876214,-0.0026631611,0.0031957934
98104077640922,0.0314253,-0.0053263223,0.00479369
98104085483940,0.03355583,-0.0053263223,0.0063915867
98104093418510,0.03568636,-0.006924219,0.009054748
98104101292045,0.037284255,-0.0010652645,0.009054748
98104109165580,0.03781689,0.0037284256,0.010120012
98104117100150,0.040480047,0.011717909,0.007456851
98104124973686,0.04261058,0.014913702,0.0053263223
98104132908256,0.04580637,0.0127831735,0.0026631611
98104140812309,0.049002163,0.007456851,0.0026631611
98104148685844,0.053795855,-5.326322E-4,0.0037284256
98104156589897,0.05912218,5.326322E-4,0.006924219
98104164463432,0.06178534,0.0053263223,0.010120012
98104172398002,0.06551377,0.0127831735,0.012250541
98104180302055,0.06657903,0.018109497,0.011717909
98104188206108,0.06391586,0.02396845,0.00958738
98104196171195,0.060720075,0.025566347,0.0063915867
98104204044731,0.058589544,0.023435818,0.00479369
98104211918266,0.053795855,0.015446335,0.002130529
98104219822318,0.05219796,0.010652645,0.0037284256
98104227726371,0.05006743,0.007989483,0.0058589545
98104235630424,0.049002163,0.010652645,0.007989483
98104243473442,0.049002163,0.01438107,0.007989483
98104251346977,0.05006743,0.017576864,0.008522116
98104259281547,0.053263225,0.017576864,0.004261058
98104267155082,0.05539375,0.015446335,0.0058589545
98104275059135,0.056991648,0.0127831735,0.0037284256
98104282932670,0.058056913,0.00479369,0.006924219
98104290806205,0.058056913,0.0,0.0063915867
98104298740775,0.058589544,-0.0031957934,0.008522116
98104306614311,0.056459017,0.002130529,0.009054748
98104314548881,0.056991648,0.007989483,0.006924219
98104322452934,0.058589544,0.016511599,0.0031957934
98104330326469,0.05486112,0.024501082,-0.0010652645
98104338200004,0.05752428,0.02609898,-0.0031957934
98104346073539,0.05965481,0.02130529,-0.0010652645
98104353977592,0.06231797,0.012250541,0.0037284256
98104361881645,0.06231797,0.0053263223,0.006924219
98104369785697,0.0644485,0.0058589545,0.00958738
98104377659233,0.06551377,0.009054748,0.007989483
98104385593803,0.0644485,0.013315806,0.0063915867
98104393528373,0.066046394,0.015446335,0.0063915867
98104401371391,0.06924219,0.015446335,0.00479369
98104409305961,0.075101145,0.009054748,0.007456851
98104417210014,0.083090626,0.004261058,0.013848438
98104425083549,0.09374327,0.006924219,0.020772656
98104433048637,0.10173275,0.017044231,0.030360037
98104440922172,0.112918034,0.03355583,0.034621093
98104448795707,0.11930962,0.0479369,0.041545313
98104456699760,0.120907515,0.061252706,0.04474111
98104464573295,0.12197278,0.07403588,0.047404267
98104472507865,0.11611383,0.0777643,0.049534798
98104480411918,0.1107875,0.08042747,0.048469532
98104488315971,0.104928546,0.08575379,0.046339005
98104496189506,0.09640643,0.091080114,0.041012682
98104504154594,0.09267801,0.091080114,0.036218993
98104512089164,0.08894958,0.09161274,0.03089267
98104519932182,0.087884314,0.08948222,0.027164243
98104527805717,0.090014845,0.091080114,0.026631612
98104535709770,0.09054748,0.083090626,0.025033714
98104543674858,0.0974717,0.07989483,0.025033714
98104551578910,0.10279802,0.072970614,0.03089267
98104559421928,0.10865697,0.07190535,0.034088463
98104567295463,0.11345066,0.06498113,0.036218993
98104575230033,0.118776985,0.056991648,0.03781689
98104583103568,0.11984225,0.046871636,0.037284255
98104591007621,0.11558119,0.03355583,0.03888215
98104598850639,0.11451593,0.02609898,0.037284255
98104606724174,0.10865697,0.019707393,0.037284255
98104614658744,0.10226539,0.020240024,0.037284255
98104622532279,0.09267801,0.02609898,0.034088463
98104630436332,0.082025364,0.029827405,0.03355583
98104638279350,0.07137272,0.036218993,0.029294772
98104646152885,0.060720075,0.03834952,0.024501082
98104654087455,0.054328486,0.042077947,0.023435818
98104661960990,0.049002163,0.033023197,0.022370555
98104669865043,0.049002163,0.023435818,0.02130529
98104677738578,0.049002163,0.007989483,0.021837922
98104685703666,0.053263225,-0.0010652645,0.024501082
98104693577201,0.05752428,-0.010652645,0.029827405
98104701542289,0.06338324,-0.015446335,0.029294772
98104709446342,0.06551377,-0.018642128,0.033023197
98104717289359,0.06711166,-0.01438107,0.03355583
98104725223930,0.06924219,-0.010120012,0.033023197
98104733158500,0.06977482,-0.004261058,0.029294772
98104741062553,0.07563378,0.0031957934,0.027696876
98104748997123,0.082025364,0.0010652645,0.029827405
98104756870658,0.09321064,-0.010120012,0.0314253
98104764744193,0.10546118,-0.025566347,0.034088463
98104772648246,0.11771172,-0.04261058,0.039414786
98104780552299,0.12996227,-0.05752428,0.046339005
98104788456352,0.13315806,-0.07137272,0.046871636
98104796299369,0.1304949,-0.0777643,0.050600063
98104804233940,0.12357068,-0.07190535,0.05752428
98104812107475,0.11132014,-0.05219796,0.058056913
98104819981010,0.094808534,-0.034621093,0.051665325
98104827915580,0.076166406,-0.010120012,0.051665325
98104835789115,0.058056913,0.021837922,0.051665325
