46268702305071,-3.9147586E-4,0.06726837,2.4498254E-4
46268710239641,3.7022308E-4,0.11032009,5.249046E-4
46268718113176,1.3821758E-4,0.08418369,7.4340403E-4
46268725986711,7.272959E-4,-0.0386734,-2.93836E-4
46268733921282,0.0043438375,-0.13877106,-3.531929E-4
46268741855852,0.0014131367,-0.08219147,3.9621815E-4
46268749790422,-8.9097023E-4,0.07751846,5.6745857E-4
46268757694475,0.0012442023,0.13217735,4.7829375E-4
46268765598528,7.13557E-4,0.037674904,1.0999106E-4
46268773594133,-0.001403302,-0.047495842,-6.556809E-4
46268781467668,-0.0018659383,-0.11764908,-0.0015709847
46268789432756,-6.057555E-5,-0.16428566,-0.0022440255
46268797367327,0.0011089817,-0.11340332,-0.001648888
46268805210344,-8.177012E-4,0.04050541,0.0010067225
46268813175432,-0.0070447624,0.20467186,0.0010867491
46268821079485,-0.005613938,0.26785088,0.0058484226
46268829014055,0.010533094,0.21801281,0.0054763556
46268836887590,0.005125612,0.112565994,0.004109144
46268844822161,0.0067825913,0.099505424,0.0044668913
46268852756731,0.0037665367,0.05598831,0.0031290054
46268860660784,-1.2397766E-4,-0.002650261,-1.1962652E-4
46268868595354,-0.0015547276,-0.041415215,-0.0031537414
46268876468889,-4.956722E-4,-0.045451164,-0.0046023726
46268884342424,0.0020105839,-0.083753586,-0.00827235
46268892246477,0.0019832402,-0.1355915,-0.013091207
46268900150530,-6.307401E-4,-0.1692667,-0.016477227
46268907993547,9.756386E-4,-0.054800034,-0.005367875
46268915897600,-0.002838552,0.07144737,0.006460309
46268923771135,-0.0036162138,0.098119736,0.009043515
46268931736223,0.0035225153,-0.08152676,-0.006561339
46268939640276,0.00942415,-0.199152,-0.014718235
46268947574846,0.007119447,-0.18657589,-0.014387727
46268955478899,0.0048622787,-0.11100292,-0.007272005
46268963382952,-0.0014668107,0.023530006,0.0010361671
46268971287004,-0.0048708916,0.07121563,0.0023408532
46268979191057,-0.0021967292,0.026849747,4.7118962E-4
46268987064592,-0.012504637,0.13087177,-7.808022E-4
46268994938127,-0.040332437,0.37862015,-0.0034937188
46269002842180,-0.060931444,0.4671774,-0.009003773
46269010807268,-0.06384885,0.41341114,-0.0074509084
46269018711321,-0.09480882,0.5120621,-0.013888389
46269026676409,-0.15810478,0.7620926,-0.016382515
46269034549944,-0.24183011,1.0416756,-0.0237796
46269042453997,-0.31434512,1.2983494,-0.016044438
46269050419085,-0.3446021,1.352747,0.0155167505
46269058292620,-0.3552494,1.2454615,0.051431566
46269066227190,-0.2971003,1.0135956,0.079117775
46269074131243,-0.25355816,0.9061079,0.10412192
46269082004778,-0.29870963,1.0350838,0.15425217
46269089939348,-0.3487544,1.0386944,0.1962204
46269097843401,-0.2353034,0.63156986,0.09937835
46269105808489,-0.1826849,0.35586643,0.031908095
46269113682024,-0.9338021,1.2834826,0.08917415
46269121586077,-1.279448,1.7371655,0.041020438
46269129551165,-1.0432115,1.548749,0.010723349
46269137455217,-1.0165181,1.5826378,-0.026209533
46269145389788,-1.0788178,1.8398771,-0.2437917
46269153324358,-1.6222692,2.4807243,-0.20542789
46269161167376,-2.104097,2.7907414,-0.2768035
46269169132463,-2.2779546,2.8794422,-0.22465599
46269177036516,-3.0962057,3.338406,-0.088830665
46269184971086,-3.100871,3.475553,-0.020050414
46269192814104,-2.458355,3.2377477,0.2768988
46269200718157,-1.5239367,2.7245626,0.44506526
46269208683245,-0.8662579,2.340868,0.55044365
46269216556780,-0.42119658,2.2595167,0.6644249
46269224521868,-0.13569236,2.2715921,0.7037041
46269232395403,-0.0057162307,2.3091345,0.77813125
46269240268938,0.02487553,2.418992,0.8768232
46269248234026,0.016951501,2.605382,0.9880109
46269256107561,-0.021827519,2.8123665,1.020292
46269263981096,-0.01773202,3.146696,1.1786294
46269271854631,0.15254939,3.1942768,1.3367302
46269279728167,0.68016887,3.4678726,1.284694
46269287662737,1.3286278,4.1709337,1.675498
46269300510637,2.6903305,5.259389,2.0709198
46269308414690,4.038802,6.1393223,2.3154154
46269316288225,5.5334935,7.124611,3.0913444
46269324222795,6.529269,7.4734898,3.3171582
46269332157366,7.851746,7.6232862,3.4399009
46269340091936,8.783726,7.5925045,3.5935214
46269347995989,9.211294,7.394394,3.5684676
