156186216119739,-0.0219,-0.0648,0.015199999,-0.0219,-0.0648,0.015199999
156186225190573,-0.021399999,-0.0647,0.015299999,-0.021399999,-0.0647,0.015299999
156186235571302,-0.0246,-0.064899996,0.0162,-0.0246,-0.064899996,0.0162
156186245181198,0.3565,0.021,-0.0396,0.3565,0.021,-0.0396
156186255246302,0.2374,0.0504,-0.087,0.2374,0.0504,-0.087
156186265233802,0.1971,-0.0191,-0.0349,0.1971,-0.0191,-0.0349
156186275252031,0.0195,-0.1073,0.0354,0.0195,-0.1073,0.0354
156186285190573,-0.1551,-0.1849,-0.0014,-0.1551,-0.1849,-0.0014
156186295237969,-0.1276,-0.1752,-0.0391,-0.1276,-0.1752,-0.0391
156186305193177,0.0622,-0.086799994,-0.1105,0.0622,-0.086799994,-0.1105
156186315262448,0.18779999,-0.0574,-0.1679,0.18779999,-0.0574,-0.1679
156186325211406,0.25599998,0.0301,-0.1131,0.25599998,0.0301,-0.1131
156186335225468,0.1857,0.020299999,-0.052699998,0.1857,0.020299999,-0.052699998
156186345230677,0.0526,-0.058199998,-0.030499998,0.0526,-0.058199998,-0.030499998
156186356106718,0.011299999,-0.067999996,0.0495,0.011299999,-0.067999996,0.0495
156186365956718,-0.120299995,-0.008599999,-0.0547,-0.120299995,-0.008599999,-0.0547
156186375968177,-0.038599998,-0.031,-0.6708,-0.038599998,-0.031,-0.6708
156186385900468,0.1309,-0.011399999,-0.65389997,0.1309,-0.011399999,-0.65389997
156186395933802,0.1085,0.115899995,-0.59389997,0.1085,0.115899995,-0.59389997
156186405934323,-0.0179,0.057499997,-0.5986,-0.0179,0.057499997,-0.5986
156186416269739,-0.1383,-0.0896,-0.5484,-0.1383,-0.0896,-0.5484
156186425906198,-0.16849999,-0.0495,-0.4317,-0.16849999,-0.0495,-0.4317
156186435974948,-0.1418,-5.9999997E-4,-0.4502,-0.1418,-5.9999997E-4,-0.4502
156186445904635,-0.0425,-0.0295,-0.42229998,-0.0425,-0.0295,-0.42229998
156186455960885,0.0528,-2.0E-4,-0.4015,0.0528,-2.0E-4,-0.4015
156186465963489,0.2532,0.058199998,-0.461,0.2532,0.058199998,-0.461
156186476269739,0.3191,-0.020299999,-0.52849996,0.3191,-0.020299999,-0.52849996
156186485938489,0.2924,-0.108799994,-0.5449,0.2924,-0.108799994,-0.5449
156186495979635,0.3682,-0.1481,-0.5143,0.3682,-0.1481,-0.5143
156186505997343,0.3577,-0.20729999,-0.54039997,0.3577,-0.20729999,-0.54039997
156186516181198,0.3117,-0.2366,-0.4358,0.3117,-0.2366,-0.4358
156186526039531,0.0962,-0.22649999,-0.33699998,0.0962,-0.22649999,-0.33699998
156186536033802,-0.0256,-0.17729999,-0.3208,-0.0256,-0.17729999,-0.3208
156186546033802,-0.073199995,-0.1274,-0.3211,-0.073199995,-0.1274,-0.3211
156186556039010,-0.0079,-0.1174,-0.2663,-0.0079,-0.1174,-0.2663
156186566178593,0.018199999,-0.1266,-0.2688,0.018199999,-0.1266,-0.2688
156186576222343,0.0546,-0.146,-0.3706,0.0546,-0.146,-0.3706
156186586183802,0.059299998,-0.0866,-0.3409,0.059299998,-0.0866,-0.3409
156186596509323,-0.110199995,-0.0765,-0.49199998,-0.110199995,-0.0765,-0.49199998
156186606174948,-0.1528,-0.1437,-0.5423,-0.1528,-0.1437,-0.5423
156186616492656,-0.2303,-0.0111,-0.9356,-0.2303,-0.0111,-0.9356
156186626175989,-0.3353,0.2251,-0.7833,-0.3353,0.2251,-0.7833
156186636253073,-0.2932,0.2025,-1.3077999,-0.2932,0.2025,-1.3077999
156186646169218,-0.2443,0.0150999995,-1.1981,-0.2443,0.0150999995,-1.1981
156186656273906,-0.27359998,-0.0313,-1.5286,-0.27359998,-0.0313,-1.5286
156186666186927,-0.1696,-0.0742,-1.4393,-0.1696,-0.0742,-1.4393
