29824080277567,-0.029809415,0.06779957,0.4758072,-0.029809415,0.06779957,0.4758072
29824088120585,-0.25791538,0.28650093,2.407421,-0.25791538,0.28650093,2.407421
29824096085673,-0.2758891,0.31751,2.929471,-0.2758891,0.31751,2.929471
29824103989726,-0.21008986,0.2534057,2.8469572,-0.21008986,0.2534057,2.8469572
29824111985331,-0.09666684,0.1590786,2.005231,-0.09666684,0.1590786,2.005231
29824119889384,-0.017163515,0.054870307,0.648798,-0.017163515,0.054870307,0.648798
29824127793437,0.012401536,-0.05888152,-0.6391907,0.012401536,-0.05888152,-0.6391907
29824135728007,0.009546686,-0.13998848,-1.6302319,0.009546686,-0.13998848,-1.6302319
29824143571024,-0.039926186,-0.1561445,-1.9242401,-0.039926186,-0.1561445,-1.9242401
29824151536112,-0.04396245,-0.09988022,-1.192194,-0.04396245,-0.09988022,-1.192194
29824159409648,-0.002611637,-0.0076602697,-0.085783005,-0.002611637,-0.0076602697,-0.085783005
29824167252665,0.011135817,0.059485793,0.6001892,0.011135817,0.059485793,0.6001892
29824175217753,-0.006197542,0.098710656,0.9225788,-0.006197542,0.098710656,0.9225788
29824183091288,-0.031897902,0.10194206,0.8661995,-0.031897902,0.10194206,0.8661995
29824191117411,-0.03751105,0.07143009,0.545887,-0.03751105,0.07143009,0.545887
29824198990946,-0.0013241768,0.0021265745,0.014924049,-0.0013241768,0.0021265745,0.014924049
29824206864482,0.024038076,-0.042086005,-0.28442478,0.024038076,-0.042086005,-0.28442478
29824214799052,0.009716272,-0.01798749,-0.13044739,0.009716272,-0.01798749,-0.13044739
29824222703105,-0.0077893734,0.017556667,0.14375782,-0.0077893734,0.017556667,0.14375782
29824230698710,-0.023991019,0.07071841,0.6932764,-0.023991019,0.07071841,0.6932764
29824238572245,-0.024815768,0.10763574,1.2880335,-0.024815768,0.10763574,1.2880335
29824246415263,-0.012494333,0.091977954,1.1680794,-0.012494333,0.091977954,1.1680794
29824254380351,-0.006435685,0.047383487,0.53255177,-0.006435685,0.047383487,0.53255177
29824262253886,0.0026547015,-0.015691638,-0.14552021,0.0026547015,-0.015691638,-0.14552021
29824270157939,0.016853899,-0.07543445,-0.5896044,0.016853899,-0.07543445,-0.5896044
29824278031474,0.060453594,-0.12090516,-0.86367226,0.060453594,-0.12090516,-0.86367226
29824285905009,0.077813506,-0.12629676,-0.8570852,0.077813506,-0.12629676,-0.8570852
29824293839579,0.04738903,-0.067208886,-0.43550587,0.04738903,-0.067208886,-0.43550587
29824301743632,0.013638496,-0.03154576,-0.19824791,0.013638496,-0.03154576,-0.19824791
29824309647685,-0.0010336041,0.0021384954,0.014790535,-0.0010336041,0.0021384954,0.014790535
29824317551737,0.0025562644,-0.003902793,-0.028407097,0.0025562644,-0.003902793,-0.028407097
