64244204249153,0.011717909,-0.08894958,0.0010652645
64244212183723,0.011717909,-0.08894958,0.0010652645
64244220087776,0.011717909,-0.08894958,0.0010652645
64244228022346,0.011717909,-0.08894958,0.0010652645
64244235956916,0.011717909,-0.08894958,0.0010652645
64244243799934,0.011717909,-0.08894958,0.0010652645
64244251734504,0.011717909,-0.08894958,0.0010652645
64244259608039,0.011717909,-0.08894958,0.0010652645
64244267573127,-0.00479369,-0.025566347,-0.015446335
64244275477180,-0.00479369,-0.014913702,-0.01438107
64244283411750,-0.0063915867,0.0010652645,-0.016511599
64244291285285,-0.010652645,0.00958738,-0.018109497
64244299189338,-0.0127831735,0.010652645,-0.018109497
64244307062873,-0.013315806,-0.00479369,-0.015978966
64244315058479,-0.010120012,-0.028229509,-0.012250541
64244322901496,-0.011185277,-0.046339005,-0.007989483
64244330775031,-0.007989483,-0.058056913,-0.0026631611
64244338709602,-0.0058589545,-0.06498113,-0.0010652645
64244346644172,-0.00479369,-0.06924219,0.0
64244354578742,-0.002130529,-0.070307456,0.0015978967
64244362513313,0.0026631611,-0.06231797,0.002130529
64244370386848,0.007456851,-0.046339005,0.002130529
64244378321418,0.007456851,-0.041012682,5.326322E-4
64244386286506,0.006924219,-0.028229509,0.0010652645
64244394190559,0.008522116,-0.02130529,0.0010652645
64244402064094,0.0063915867,-0.018642128,0.004261058
64244409937629,0.0053263223,-0.034088463,0.004261058
64244417841682,-5.326322E-4,-0.05486112,0.007456851
64244425745735,-0.0031957934,-0.07456851,0.007456851
64244433680305,5.326322E-4,-0.08894958,0.010120012
64244441553840,-0.0015978967,-0.09853696,0.00958738
64244449488410,0.002130529,-0.104928546,0.007989483
64244457361946,0.0010652645,-0.10439592,0.007989483
64244465296516,0.0015978967,-0.096939065,0.0053263223
64244473200569,0.00479369,-0.08522116,0.0010652645
64244481104621,0.002130529,-0.076166406,-0.0026631611
64244488978156,-0.0010652645,-0.07350325,-0.007456851
64244496882209,-0.007989483,-0.07563378,-0.011185277
64244504755744,-0.012250541,-0.0777643,-0.011185277
64244512720832,-0.018109497,-0.08522116,-0.010652645
64244520624885,-0.024501082,-0.087884314,-0.01438107
64244528498420,-0.03355583,-0.083090626,-0.015978966
64244536402473,-0.041012682,-0.06764429,-0.018109497
64244544306526,-0.048469532,-0.048469532,-0.018109497
64244552210578,-0.06498113,-0.058056913,-0.022903185
64244560053596,-0.0777643,-0.06551377,-0.024501082
64244567988166,-0.084155895,-0.076166406,-0.020240024
64244575892219,-0.08735169,-0.0974717,-0.0127831735
64244583765754,-0.08894958,-0.10226539,-0.00479369
64244591730842,-0.080960095,-0.08948222,0.0015978967
64244599573860,-0.08522116,-0.08628642,0.004261058
64244607508430,-0.092145376,-0.072970614,0.0026631611
64244615381965,-0.09161274,-0.0628506,0.0
