53650419530886,0.08887792,-0.5839443,-0.05006188
53650427434938,-0.00857234,0.066794395,0.0068074465
53650435338991,-0.045792103,0.42971706,0.04448676
53650443212526,-0.029353738,0.23025131,0.017333746
53650451147097,0.0035499334,-0.020111084,-7.0512295E-4
53650459051149,0.06899285,-0.27296543,-0.011190981
53650466985720,0.07899928,-0.2665434,-0.01637131
53650474889772,0.08485389,-0.27945518,-0.017541409
53650482793825,0.065906525,-0.25456047,-0.033041716
53650490728395,0.028246999,-0.15148163,-0.032428503
53650498632448,0.0041221976,-0.048805237,-0.012820959
53650506505983,-0.004621953,0.1273737,0.038693428
53650514410036,0.001696825,-0.046655655,-0.016139507
53650522283571,0.0027737617,-0.052427292,-0.02098322
53650530218141,0.0056105256,-0.07901287,-0.03263426
53650538152712,0.014392793,-0.16739464,-0.06382775
53650546087282,0.027234912,-0.24812603,-0.084267616
53650554021852,0.018186927,-0.13480091,-0.041652918
53650561925905,0.028235793,-0.18874073,-0.046484232
53650569829958,0.0298177,-0.21448708,-0.038107872
53650577764528,-0.00526011,0.044508934,0.005853176
53650585699099,-0.039534092,0.3331747,0.038581252
53650593603151,-0.059910297,0.46740818,0.025610685
53650601476686,-0.046404123,0.4481516,0.015467972
53650609411257,-0.036458135,0.3281355,0.014687657
53650617315309,-0.012074113,0.101210594,0.00795579
53650625249880,-0.0021615028,0.082107544,0.006002605
53650633184450,4.1303597E-4,0.17448997,0.016343355
53650641088503,0.0074295104,0.26249313,0.033549786
53650648992556,0.014529407,0.33303738,0.045259476
53650656927126,0.009462714,0.21155643,0.03140056
53650664861696,-3.0592084E-4,-0.03134346,-0.0051823854
53650672796266,0.01575166,-0.2453661,-0.042634368
53650680730837,0.045963764,-0.31402206,-0.059168816
53650688604372,0.043095946,-0.2169342,-0.043888688
53650696508425,0.04476595,-0.20842457,-0.043188334
53650704442995,0.047150135,-0.17541409,-0.034455657
53650712377565,-0.02307868,0.0668602,0.013311863
53650720281618,-0.25499845,0.5729761,0.114127874
53650728185671,-0.4981928,0.95807934,0.19046366
53650736120241,-0.80450344,1.3088388,0.27649808
53650744054811,-1.1806045,1.6905432,0.34585142
53650751989382,-1.403214,1.8877015,0.45066726
53650759954470,-1.4150677,1.8986006,0.47498882
53650767889040,-1.2339702,1.7383776,0.4817176
53650775762575,-1.2230549,2.0608063,0.62819266
53650783636110,-1.3104005,2.5455427,0.702791
53650791540163,-1.3321791,2.8877869,0.71866107
53650799413698,-1.3792484,4.0652647,0.88449514
53650807287233,-0.8060583,5.576274,0.97979605
53650815191286,-0.09650114,5.6943693,1.2875526
53650823095339,0.15046719,5.208992,0.22944096
53650830999391,0.784438,4.4185944,-0.18651861
53650838872927,0.62158,3.1935368,-0.33712864
53650846776979,0.48586679,2.0818987,-0.42448664
53650854711550,1.2945957,2.4086466,-0.57773304
53650862646120,2.2970452,2.7677903,-0.28656936
53650870580690,2.5057726,2.1779842,0.26830375
53650878484743,3.207932,2.4314198,0.24837536
53650886449831,4.16148,2.9761539,0.8573108
53650894353884,1.4800625,1.6593795,0.59484625
53650902288454,-0.08297396,-0.13180542,-0.046570063
53650910192507,-0.25898886,-0.33942127,-0.06971753
53650918066042,0.7134676,0.7083168,0.105149746
53650926000612,1.713304,1.5585861,0.09383461
53650933935183,2.3283262,1.9235463,-0.03777165
53650941869753,3.1730752,2.4435387,-0.18759516
53650949804323,3.55728,2.722355,-0.4103068
53650957708376,4.452478,3.223493,-0.9399607
53650965612429,5.4748893,3.8934445,-1.2657331
