29908677121926,0.015964866,-0.03782773,-0.117928505,0.015964866,-0.03782773,-0.117928505
29908684995461,-0.057214737,0.10568452,0.3609333,-0.057214737,0.10568452,0.3609333
29908692930031,-0.10469723,0.17431378,0.62197495,-0.10469723,0.17431378,0.62197495
29908700895119,-0.1221385,0.19973826,0.7230606,-0.1221385,0.19973826,0.7230606
29908708738136,-0.12519228,0.20646334,0.7464714,-0.12519228,0.20646334,0.7464714
29908716642189,-0.09455383,0.1587615,0.5640316,-0.09455383,0.1587615,0.5640316
29908724515724,-0.05044222,0.089173794,0.30724907,-0.05044222,0.089173794,0.30724907
29908732389259,-0.021778941,0.04046297,0.13470745,-0.021778941,0.04046297,0.13470745
29908740293312,-0.0060915947,0.01194191,0.038194656,-0.0060915947,0.01194191,0.038194656
29908748197365,0.009847522,-0.019794226,-0.061930656,0.009847522,-0.019794226,-0.061930656
29908756162453,0.024848938,-0.04982233,-0.15436268,0.024848938,-0.04982233,-0.15436268
29908764035988,0.032243967,-0.06323433,-0.1947403,0.032243967,-0.06323433,-0.1947403
29908771940041,0.029400945,-0.058098555,-0.1764574,0.029400945,-0.058098555,-0.1764574
29908779874611,0.032026052,-0.06508398,-0.19527435,0.032026052,-0.06508398,-0.19527435
29908787839699,0.02845788,-0.0569067,-0.17264843,0.02845788,-0.0569067,-0.17264843
29908795774269,0.013756633,-0.025034428,-0.07768631,0.013756633,-0.025034428,-0.07768631
29908803647804,0.022001266,-0.03775692,-0.11554909,0.022001266,-0.03775692,-0.11554909
29908811521340,0.031296253,-0.05251527,-0.15933132,0.031296253,-0.05251527,-0.15933132
29908819425392,0.037540793,-0.0666337,-0.20034885,0.037540793,-0.0666337,-0.20034885
29908827329445,0.00996387,-0.018584967,-0.057112694,0.00996387,-0.018584967,-0.057112694
29908835294533,-0.014683962,0.029919386,0.09570217,-0.014683962,0.029919386,0.09570217
29908843229103,-0.014791489,0.03282833,0.107764244,-0.014791489,0.03282833,0.107764244
29908851102638,-0.009130716,0.019138813,0.06436634,-0.009130716,0.019138813,0.06436634
29908859037209,-0.0105445385,0.02220869,0.07341862,-0.0105445385,0.02220869,0.07341862
29908866910744,-0.0034536123,0.007150173,0.023029327,-0.0034536123,0.007150173,0.023029327
29908874906349,0.0050621033,-0.009986401,-0.030964851,0.0050621033,-0.009986401,-0.030964851
29908882749367,0.025100827,-0.049327374,-0.14861012,0.025100827,-0.049327374,-0.14861012
29908890622902,0.03772843,-0.07453132,-0.22432518,0.03772843,-0.07453132,-0.22432518
29908898526955,0.030919075,-0.059468746,-0.1808443,0.030919075,-0.059468746,-0.1808443
29908906461525,0.02352643,-0.046457052,-0.14101028,0.02352643,-0.046457052,-0.14101028
29908914396095,0.029674888,-0.060537577,-0.18350315,0.029674888,-0.060537577,-0.18350315
29908922330666,0.027669668,-0.056553364,-0.17290497,0.027669668,-0.056553364,-0.17290497
29908930204201,0.026077509,-0.054695606,-0.1713438,0.026077509,-0.054695606,-0.1713438
29908938138771,0.019755363,-0.04524517,-0.14302254,0.019755363,-0.04524517,-0.14302254
29908946012306,0.008945346,-0.022131205,-0.07088089,0.008945346,-0.022131205,-0.07088089
29908953977394,0.002719164,-0.0074238777,-0.023341179,0.002719164,-0.0074238777,-0.023341179
29908961881447,0.0019726753,-0.0053646564,-0.016843796,0.0019726753,-0.0053646564,-0.016843796
29908969754982,0.003997326,-0.0118198395,-0.036818504,0.003997326,-0.0118198395,-0.036818504
29908977628517,0.00498569,-0.015623808,-0.048214912,0.00498569,-0.015623808,-0.048214912
29908985563088,0.003838718,-0.012836695,-0.038212776,0.003838718,-0.012836695,-0.038212776
29908993436623,0.004157126,-0.0146307945,-0.042588234,0.004157126,-0.0146307945,-0.042588234
29909001310158,0.0071083307,-0.027545929,-0.07796955,0.0071083307,-0.027545929,-0.07796955
29909009183693,0.0010451674,-0.0045745373,-0.012874603,0.0010451674,-0.0045745373,-0.012874603
29909017209816,-0.005687952,0.03017664,0.084674835,-0.005687952,0.03017664,0.084674835
29909025083351,-0.008468628,0.059321642,0.16567898,-0.008468628,0.059321642,0.16567898
29909033017922,-0.009219021,0.10382509,0.29225063,-0.009219021,0.10382509,0.29225063
29909040891457,-0.0061492473,0.1482079,0.42308426,-0.0061492473,0.1482079,0.42308426
29909048764992,0.0054886565,0.18311453,0.5212517,0.0054886565,0.18311453,0.5212517
29909056760597,0.013938725,0.16928887,0.47782803,0.013938725,0.16928887,0.47782803
29909064634133,0.026326776,0.1336906,0.3674822,0.026326776,0.1336906,0.3674822
29909072507668,0.03636813,0.12811542,0.35427284,0.03636813,0.12811542,0.35427284
29909080442238,0.045377493,0.109010935,0.2932434,0.045377493,0.109010935,0.2932434
29909088376808,0.10999179,0.20499897,0.555439,0.10999179,0.20499897,0.555439
29909096372414,0.16128516,0.2494905,0.6743469,0.16128516,0.2494905,0.6743469
29909104245949,0.23144436,0.29328728,0.82347584,0.23144436,0.29328728,0.82347584
29909112211037,0.37117052,0.36314416,1.0682297,0.37117052,0.36314416,1.0682297
29909120084572,0.52595234,0.41814756,1.3042946,0.52595234,0.41814756,1.3042946
29909127958107,0.69581294,0.46012998,1.5423536,0.69581294,0.46012998,1.5423536
29909135953713,0.9538264,0.5189097,1.9208469,0.9538264,0.5189097,1.9208469
29909143827248,1.2141876,0.5401349,2.276208,1.2141876,0.5401349,2.276208
29909151700783,1.5073671,0.5689961,2.6361809,1.5073671,0.5689961,2.6361809
29909159635353,1.6817145,0.5722432,2.7881727,1.6817145,0.5722432,2.7881727
29909167508888,1.7650094,0.54668164,2.715991,1.7650094,0.54668164,2.715991
29909175443459,1.7350616,0.49199653,2.5602732,1.7350616,0.49199653,2.5602732
29909183286476,1.6879592,0.44524956,2.55723,1.6879592,0.44524956,2.55723
29909191251564,1.5243969,0.4010687,2.3799953,1.5243969,0.4010687,2.3799953
29909199094582,1.379425,0.38689876,2.2806349,1.379425,0.38689876,2.2806349
29909206998634,1.1750865,0.32475924,2.031927,1.1750865,0.32475924,2.031927
29909214933205,1.0130386,0.2629248,1.8379049,1.0130386,0.2629248,1.8379049
