23945451632802,0.0052125454,0.05465889,0.023355007,0.0052125454,0.05465889,0.023355007
23945459567372,0.007757187,0.07775402,0.03436494,0.007757187,0.07775402,0.03436494
23945467501943,0.010287344,0.09790707,0.04438734,0.010287344,0.09790707,0.04438734
23945475405995,-0.0036637187,-0.04061222,-0.017619133,-0.0036637187,-0.04061222,-0.017619133
23945483279530,-6.566644E-4,-0.008316994,-0.003736496,-6.566644E-4,-0.008316994,-0.003736496
23945491183583,-0.0035344958,-0.049227715,-0.021816969,-0.0035344958,-0.049227715,-0.021816969
23945499087636,-0.0080240965,-0.11947155,-0.052959204,-0.0080240965,-0.11947155,-0.052959204
23945506991689,-0.00993675,-0.15263844,-0.06710434,-0.00993675,-0.15263844,-0.06710434
23945514926259,-0.006949663,-0.101083755,-0.044614553,-0.006949663,-0.101083755,-0.044614553
23945522799794,-0.0036635995,-0.043125153,-0.019305706,-0.0036635995,-0.043125153,-0.019305706
23945530703847,-0.0039304495,-0.041783333,-0.01890707,-0.0039304495,-0.041783333,-0.01890707
23945538607900,-0.008648455,-0.09400654,-0.042429924,-0.008648455,-0.09400654,-0.042429924
23945546542470,-0.013540924,-0.16815186,-0.07409668,-0.013540924,-0.16815186,-0.07409668
23945554416005,-0.0100236535,-0.14252472,-0.06332278,-0.0100236535,-0.14252472,-0.06332278
23945562320058,-0.007342279,-0.11142826,-0.04964471,-0.007342279,-0.11142826,-0.04964471
23945570224111,-0.00804925,-0.114014626,-0.05109501,-0.00804925,-0.114014626,-0.05109501
23945578189198,-0.0063097477,-0.07574844,-0.03423643,-0.0063097477,-0.07574844,-0.03423643
23945586093251,-0.0014352798,-0.016004562,-0.007273197,-0.0014352798,-0.016004562,-0.007273197
23945593997304,5.927682E-4,0.0066452026,0.0029587746,5.927682E-4,0.0066452026,0.0029587746
23945601931874,-0.0024504662,-0.031178474,-0.0139324665,-0.0024504662,-0.031178474,-0.0139324665
23945609835927,-0.004026115,-0.060534477,-0.026607513,-0.004026115,-0.060534477,-0.026607513
23945617739980,-1.7470121E-4,-0.002650261,-0.0011701584,-1.7470121E-4,-0.002650261,-0.0011701584
23945625705068,-2.850294E-4,-0.0049390793,-0.0022525787,-2.850294E-4,-0.0049390793,-0.0022525787
23945633609120,-0.0015513301,-0.019165993,-0.008627892,-0.0015513301,-0.019165993,-0.008627892
23945641482655,-0.0015853047,-0.016442299,-0.00754261,-0.0015853047,-0.016442299,-0.00754261
23945649386708,-0.0071709156,-0.079419136,-0.03604126,-0.0071709156,-0.079419136,-0.03604126
23945657321278,-0.012044132,-0.14214134,-0.061892986,-0.012044132,-0.14214134,-0.061892986
23945665225331,-0.011370838,-0.15276337,-0.06593752,-0.011370838,-0.15276337,-0.06593752
23945673129384,-0.01197803,-0.17393875,-0.075407505,-0.01197803,-0.17393875,-0.075407505
23945681033437,-0.011940479,-0.15810204,-0.06911564,-0.011940479,-0.15810204,-0.06911564
23945688937489,-0.008947909,-0.10841942,-0.04783559,-0.008947909,-0.10841942,-0.04783559
23945696811025,-0.007983983,-0.095249176,-0.041848183,-0.007983983,-0.095249176,-0.041848183
23945704745595,-0.008629084,-0.10517216,-0.045400858,-0.008629084,-0.10517216,-0.045400858
23945712649648,-0.00496161,-0.061528206,-0.026965141,-0.00496161,-0.061528206,-0.026965141
23945720553700,0.0011662245,0.0143966675,0.0063438416,0.0011662245,0.0143966675,0.0063438416
23945728457753,0.0023641586,0.02788353,0.012691498,0.0023641586,0.02788353,0.012691498
23945736422841,-0.0044816136,-0.052456856,-0.023349524,-0.0044816136,-0.052456856,-0.023349524
23945744326894,-0.0026661158,-0.03387165,-0.014919519,-0.0026661158,-0.03387165,-0.014919519
23945752230946,-2.7799606E-4,-0.004442215,-0.002044201,-2.7799606E-4,-0.004442215,-0.002044201
23945760165517,-0.0019865632,-0.027061462,-0.011873484,-0.0019865632,-0.027061462,-0.011873484
23945768100087,-0.004989624,-0.06501198,-0.028746843,-0.004989624,-0.06501198,-0.028746843
23945776004140,-0.004925728,-0.06444454,-0.028074265,-0.004925728,-0.06444454,-0.028074265
23945783938710,-0.005614102,-0.0765543,-0.033611774,-0.005614102,-0.0765543,-0.033611774
23945791842763,-0.007175207,-0.10481644,-0.04602194,-0.007175207,-0.10481644,-0.04602194
23945799746816,-0.008176208,-0.12249851,-0.054561853,-0.008176208,-0.12249851,-0.054561853
23945807650868,-0.008885264,-0.13794708,-0.06055069,-0.008885264,-0.13794708,-0.06055069
23945815554921,-0.008724213,-0.14194202,-0.061709404,-0.008724213,-0.14194202,-0.061709404
23945823428456,-0.0061232448,-0.10049343,-0.043930054,-0.0061232448,-0.10049343,-0.043930054
23945831363027,-0.008644998,-0.14324284,-0.061864853,-0.008644998,-0.14324284,-0.061864853
23945839297597,-0.010618091,-0.18777561,-0.08089709,-0.010618091,-0.18777561,-0.08089709
23945847201650,-0.008618057,-0.16364956,-0.07073426,-0.008618057,-0.16364956,-0.07073426
23945855105702,-0.007270813,-0.14855576,-0.064438105,-0.007270813,-0.14855576,-0.064438105
23945862979237,-0.0069365203,-0.13976002,-0.061469555,-0.0069365203,-0.13976002,-0.061469555
23945870913808,-0.010145515,-0.2016201,-0.08652282,-0.010145515,-0.2016201,-0.08652282
23945878817861,-0.008787543,-0.1599989,-0.06978822,-0.008787543,-0.1599989,-0.06978822
23945886721913,-0.0052624345,-0.084908485,-0.036898136,-0.0052624345,-0.084908485,-0.036898136
23945894625966,-0.0017265677,-0.027025223,-0.012036324,-0.0017265677,-0.027025223,-0.012036324
23945902560536,-0.00426358,-0.0728569,-0.03232622,-0.00426358,-0.0728569,-0.03232622
23945910464589,-0.004100412,-0.090909004,-0.039394855,-0.004100412,-0.090909004,-0.039394855
23945918338124,0.0041116476,0.09681034,0.043668747,0.0041116476,0.09681034,0.043668747
23945926272694,0.00631997,0.11599541,0.052284718,0.00631997,0.11599541,0.052284718
23945934176747,8.4632635E-4,0.014356613,0.0063943863,8.4632635E-4,0.014356613,0.0063943863
23945942080800,1.8438697E-4,0.004085541,0.0018596649,1.8438697E-4,0.004085541,0.0018596649
23945949984853,0.0042692125,0.08524227,0.039144993,0.0042692125,0.08524227,0.039144993
23945957919423,0.005511999,0.10574436,0.04880476,0.005511999,0.10574436,0.04880476
23945965823476,0.0030895174,0.056017876,0.025901794,0.0030895174,0.056017876,0.025901794
23945973727528,0.0019732714,0.034095764,0.015720367,0.0019732714,0.034095764,0.015720367
23945981601064,5.362034E-4,0.0086660385,0.0040011406,5.362034E-4,0.0086660385,0.0040011406
23945989535634,-0.0017709434,-0.035245895,-0.01579094,-0.0017709434,-0.035245895,-0.01579094
23945997470204,-2.7394295E-4,-0.005378723,-0.0024061203,-2.7394295E-4,-0.005378723,-0.0024061203
23946005404775,-0.002480179,-0.04763508,-0.021745205,-0.002480179,-0.04763508,-0.021745205
23946013308827,-0.0043250322,-0.064403534,-0.029082298,-0.0043250322,-0.064403534,-0.029082298
23946021182362,-0.005531013,-0.07449055,-0.033496857,-0.005531013,-0.07449055,-0.033496857
23946029086415,-0.010760069,-0.1553173,-0.06921792,-0.010760069,-0.1553173,-0.06921792
23946037020986,-0.012250125,-0.21286201,-0.093486786,-0.012250125,-0.21286201,-0.093486786
23946044955556,-0.010419011,-0.20376778,-0.088885546,-0.010419011,-0.20376778,-0.088885546
23946052859609,-0.006822586,-0.11942196,-0.052352667,-0.006822586,-0.11942196,-0.052352667
23946060763661,-0.0085093975,-0.12694454,-0.05606389,-0.0085093975,-0.12694454,-0.05606389
23946068667714,-0.010956824,-0.15317726,-0.06751919,-0.010956824,-0.15317726,-0.06751919
23946076571767,-0.0010276437,-0.11057186,-0.04731059,-0.0010276437,-0.11057186,-0.04731059
23946084475819,-0.006282866,-0.079071045,-0.035175562,-0.006282866,-0.079071045,-0.035175562
23946092410390,-0.0016335845,-0.021458626,-0.009368658,-0.0016335845,-0.021458626,-0.009368658
23946100314443,0.006275296,0.07828903,0.03480172,0.006275296,0.07828903,0.03480172
23946108218495,0.0047125816,0.057543755,0.025928974,0.0047125816,0.057543755,0.025928974
23946116122548,-0.002978623,-0.035318375,-0.01591301,-0.002978623,-0.035318375,-0.01591301
23946124057118,-0.005988002,-0.06493378,-0.029128313,-0.005988002,-0.06493378,-0.029128313
23946131961171,-8.9883804E-4,-0.008270264,-0.0036969185,-8.9883804E-4,-0.008270264,-0.0036969185
23946139834706,0.010560393,0.08620834,0.039050102,0.010560393,0.08620834,0.039050102
23946147769277,0.0033586025,0.027405739,0.012438774,0.0033586025,0.027405739,0.012438774
23946155673329,-0.010146797,-0.09797382,-0.04358077,-0.010146797,-0.09797382,-0.04358077
23946163607900,-0.010793686,-0.13277626,-0.059039354,-0.010793686,-0.13277626,-0.059039354
23946171511952,-0.007765472,-0.09932518,-0.044737577,-0.007765472,-0.09932518,-0.044737577
23946179446523,-0.010561585,-0.11629009,-0.05238533,-0.010561585,-0.11629009,-0.05238533
23946187350575,-0.015350282,-0.1517458,-0.067958355,-0.015350282,-0.1517458,-0.067958355
23946195254628,-0.01717776,-0.16735458,-0.07453823,-0.01717776,-0.16735458,-0.07453823
23946203158681,-0.020398676,-0.20793247,-0.09304738,-0.020398676,-0.20793247,-0.09304738
23946211062734,-0.022431672,-0.24337387,-0.10837078,-0.022431672,-0.24337387,-0.10837078
23946218936269,-0.023451746,-0.26799965,-0.119731665,-0.023451746,-0.26799965,-0.119731665
23946226840321,-0.020319581,-0.23854542,-0.10878134,-0.020319581,-0.23854542,-0.10878134
23946234744374,-0.017929018,-0.21084118,-0.09551954,-0.017929018,-0.21084118,-0.09551954
23946242648427,-0.0150491,-0.16518497,-0.07473707,-0.0150491,-0.16518497,-0.07473707
23946250552480,-0.011397362,-0.12323475,-0.055607796,-0.011397362,-0.12323475,-0.055607796
23946258426015,-0.006689906,-0.07353306,-0.033385754,-0.006689906,-0.07353306,-0.033385754
23946266360585,-0.006334424,-0.071279526,-0.03285885,-0.006334424,-0.071279526,-0.03285885
